transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
99594599-83dd-4462-8d98-937f42a4a723,PAC,"Grupo Aeroportuario Del Pacifico, S.A. de C.V.",Aerospace,Transportation,BUY,3168,12/21/2018,1:58,261,Rhea,Myton,Female,Peru,Bellavista
50d85b5e-ae79-42c4-8ecf-9dd1c8876561,KOS,Kosmos Energy Ltd.,Oil & Gas Production,Energy,BUY,3366,8/29/2018,2:12,262,Meg,Ramalho,Female,Russia,Star’
17400bfb-4fc7-4d96-b098-a342d484f093,ACFC,Atlantic Coast Financial Corporation,Savings Institutions,Finance,BUY,6047,6/16/2018,17:02,263,Bette-ann,Ohms,Female,Vietnam,Quỳ Châu
99fed6b8-3c0e-4787-9535-8e07525e214c,RGNX,REGENXBIO Inc.,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,BUY,7265,10/13/2018,17:27,265,Ursulina,McShea,Female,Indonesia,Rabig
f0b3ad4b-26c4-4165-b6c2-d48304d35d62,MATR,Mattersight Corporation,EDP Services,Technology,BUY,4429,4/12/2019,9:02,266,Charlotta,MacAlister,Female,China,Tiantang
600c1138-ebbe-4c5b-9072-d254ebe8f96a,SPH,"Suburban Propane Partners, L.P.",Other Specialty Stores,Consumer Services,BUY,4665,10/9/2018,15:55,268,Lisbeth,MacKall,Female,North Korea,Kosan
10672364-f16c-41e3-a3a7-50202121ae1f,AMRK,"A-Mark Precious Metals, Inc.",Other Specialty Stores,Basic Industries,BUY,2978,5/10/2018,23:36,269,Vanya,Eastwell,Male,Denmark,Frederiksberg
16a0d917-e507-407d-80d6-c09b9c70d5df,KTH,Lehman ABS Corporation,Finance: Consumer Services,Finance,BUY,5871,2/24/2019,3:53,270,Vonnie,Esmonde,Female,China,Suncun
2c199cfa-30b6-4dde-b92e-8e5a042ffe82,GOF,Guggenheim Strategic Opportunities Fund,n/a,n/a,BUY,6683,11/5/2018,14:25,271,Kara,De la Yglesias,Female,China,Qingshan
552c0e09-ce7c-42a4-8381-bf32a4cefb87,LGCYO,Legacy Reserves LP,Oil & Gas Production,Energy,BUY,6971,12/28/2018,2:29,272,Abigale,Moses,Female,France,Épernay
f074d7b0-19f0-4cec-8095-a414248d2dea,LPX,Louisiana-Pacific Corporation,Forest Products,Basic Industries,BUY,7248,2/7/2019,13:46,273,Alix,Cornhill,Female,Albania,Vlorë
c83b2aff-7f5a-4dc8-b7f3-6f062c3bd996,FTAI,Fortress Transportation and Infrastructure Investors LLC,n/a,n/a,BUY,6663,2/11/2019,22:10,285,Kristin,Dowsing,Female,Indonesia,Krajan Bakalan
e55de3e3-4c56-4856-9f4d-3627f14f5749,OPB,Opus Bank,n/a,n/a,BUY,8913,8/29/2018,18:17,291,Rod,Fernyhough,Male,Latvia,Preiļi
d01db74d-db3e-4af6-8579-985d15c659de,TRUP,"Trupanion, Inc.",Medical Specialities,Health Care,BUY,5922,9/28/2018,3:48,293,Dulcie,Atkins,Female,Poland,Wrocław
9f799e9f-8838-42df-84b0-bc207ca95150,FTXN,First Trust Nasdaq Oil & Gas ETF,n/a,n/a,BUY,6266,4/30/2018,10:56,295,Jorey,McMeanma,Female,Senegal,Kayar
68674516-5da6-4484-944a-069a9ea0c05e,NJR,NewJersey Resources Corporation,Oil/Gas Transmission,Public Utilities,BUY,2430,2/25/2019,15:49,296,Aldwin,Bryenton,Male,Brazil,Aracruz
41310f74-e30c-411c-95ca-f56f1e14a07c,I,Intelsat S.A.,Telecommunications Equipment,Consumer Services,BUY,3833,5/26/2018,15:53,298,Gabey,Ducker,Female,Syria,Dārayyā
8377faf2-d560-4f76-8e6a-67019efab131,OXY,Occidental Petroleum Corporation,Oil & Gas Production,Energy,BUY,4802,2/24/2019,18:00,299,Avram,Bonome,Male,Macedonia,Kavadarci
8db92c38-5ac7-4e0d-89c5-9da1563070cf,LN,LINE Corporation,"Computer Software: Programming, Data Processing",Technology,BUY,1841,8/27/2018,11:30,300,Cristina,Sartin,Female,Cameroon,Bankim
f7323a46-c472-4d04-b44d-312ef9a7690f,FRC^F,FIRST REPUBLIC BANK,n/a,n/a,BUY,4254,8/15/2018,19:27,301,Andriette,Brahmer,Female,Portugal,Marinhais
281b52de-a755-4d41-9664-fe08d79b07cd,JONE,"Jones Energy, Inc.",Oil & Gas Production,Energy,BUY,4465,5/20/2018,10:42,303,Ame,Phette,Female,Czech Republic,Všemina
88e0c7c2-35b7-4e20-8dc4-88f283edfbbf,FDC,First Data Corporation,Business Services,Miscellaneous,BUY,3575,11/27/2018,11:22,307,Josi,Halsey,Female,Indonesia,Kemiri
9ef28b7a-2031-4026-a716-7851836ebfe0,GYC,Corporate Asset Backed Corp CABCO,Finance: Consumer Services,Finance,BUY,8944,8/24/2018,8:12,312,Briggs,Zorzi,Male,Philippines,Lepanto
fbc146db-5e10-43d7-a5db-20dbd285201f,ABCB,Ameris Bancorp,Major Banks,Finance,BUY,9418,5/6/2018,10:21,313,Gil,Hazelton,Male,Brazil,Schroeder
603910bb-974b-4755-970d-878c5e493e71,NID,Nuveen Intermediate Duration Municipal Term Fund,n/a,n/a,BUY,3486,10/13/2018,2:27,314,Elroy,Aimable,Male,China,Fushun
d3207d7e-7bcc-4a67-a647-b252e16581df,TRIP,"TripAdvisor, Inc.","Computer Software: Programming, Data Processing",Technology,BUY,6470,7/20/2018,15:52,318,Othilie,Geerits,Female,Norway,Oslo
c6c4c941-512d-4801-8413-c21255e30c6a,KGC,Kinross Gold Corporation,Precious Metals,Basic Industries,BUY,6808,9/23/2018,18:12,320,Fernanda,Camber,Female,Senegal,Ndofane
067e2752-ffbb-4092-89b8-d9d86be02ea6,SHG,Shinhan Financial Group Co Ltd,Major Banks,Finance,BUY,8881,12/21/2018,11:44,324,Dee,Kelsow,Female,Macedonia,Ранковце
663e0b4c-290c-4209-8391-3cee0669ea38,FNY,First Trust Mid Cap Growth AlphaDEX Fund,n/a,n/a,BUY,3804,1/22/2019,9:25,326,Stepha,Godley,Female,Vietnam,Hưng Yên
ebce37da-7345-4c82-8347-fa495e8971bf,PRE^G,PartnerRe Ltd.,n/a,n/a,BUY,9048,2/3/2019,6:41,328,Ashli,M'Quharge,Female,China,Jiaoshanhe
ccf61e26-6024-4858-a882-84a5a08d97d7,FTFT,Future FinTech Group Inc.,Packaged Foods,Consumer Non-Durables,BUY,3512,11/7/2018,9:19,332,Claresta,Balling,Female,Iraq,‘Afak
b9c941ee-cd25-4514-bf5d-e9eba6519fb2,PSF,"Cohen & Steers Select Preferred and Income Fund, Inc.",n/a,n/a,BUY,9785,12/26/2018,22:49,334,Donall,Andrey,Male,Russia,Reshetnikovo
dd20b573-147b-4ca1-9bab-ff0f387935c7,TEP,"Tallgrass Energy Partners, LP",Natural Gas Distribution,Public Utilities,BUY,8594,7/14/2018,5:46,336,Constantine,Flanaghan,Male,Colombia,Marinilla
8293cb5f-0ee2-49dc-806f-9ef48189940b,STAG,"Stag Industrial, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,8377,4/23/2018,0:21,337,Guglielma,Linklater,Female,Indonesia,Lokolande
4fd6e3ac-fcaf-4f2a-93ee-855cb41fe44d,TRI,Thomson Reuters Corp,Publishing,Consumer Services,BUY,6444,6/3/2018,1:54,340,Xever,Coaten,Male,Japan,Muikamachi
504ad7fa-7120-4155-baba-315884b9b8ca,PEGA,Pegasystems Inc.,EDP Services,Technology,BUY,6897,4/28/2018,18:48,341,Sigismund,Endle,Male,Canada,Selkirk
48f30025-7492-410a-955d-50e6f1f174f5,RDC,Rowan Companies plc,Oil & Gas Production,Energy,BUY,2765,1/19/2019,20:51,342,Borden,Sterricks,Male,Canada,Saguenay
44ea94e2-cf5b-4f88-87e5-cdc5e46a23e0,TRNS,"Transcat, Inc.",Electrical Products,Capital Goods,BUY,8304,11/13/2018,16:19,344,Corrie,Caygill,Female,China,Huoli
639eae41-eb6a-4b24-9197-370ad4f22d3e,CHA,China Telecom Corp Ltd,Telecommunications Equipment,Public Utilities,BUY,7399,12/24/2018,19:51,345,Cammie,Dymoke,Female,Cyprus,Limassol
2621a6b5-a469-4262-af57-7f60c18ac712,ANY,Sphere 3D Corp.,EDP Services,Technology,BUY,3710,3/19/2019,20:36,349,Robena,Windham,Female,United States,Minneapolis
6ae0f7b9-1266-459c-bbd6-f137c2d4cb8e,GPIA,GP Investments Acquisition Corp.,Home Furnishings,Consumer Durables,BUY,8253,3/5/2019,20:06,351,Korella,Cofax,Female,China,Puqi
806052f1-8f0c-44ad-b3d1-27cb63adf203,PKBK,"Parke Bancorp, Inc.",Major Banks,Finance,BUY,5898,3/18/2019,4:42,353,Bethanne,Scrammage,Female,Philippines,Tungol
483b0877-9b24-480b-89aa-5462b8ff085d,RXIIW,RXi Pharmaceuticals Corporation,Major Pharmaceuticals,Health Care,BUY,7257,12/4/2018,22:32,355,Yolanthe,Burdis,Female,Israel,‘Akko
9f6e6dea-c5bc-4404-ade7-c01459cb1006,MDRX,"Allscripts Healthcare Solutions, Inc.",EDP Services,Technology,BUY,2856,8/7/2018,10:33,356,Tyler,Slaight,Male,Peru,Laramate
5aa102a5-826a-41e7-a3ed-a52c608dab5e,TEAR,TearLab Corporation,Medical/Dental Instruments,Health Care,BUY,215,3/27/2019,20:36,357,Gerhard,Trevear,Male,Indonesia,Tebara
93024eec-c222-4bf4-9731-d6e4b4895396,CGI,"Celadon Group, Inc.",Trucking Freight/Courier Services,Transportation,BUY,2936,4/1/2019,7:28,358,Bendicty,McChruiter,Male,Poland,Leśnica
935cd78a-9bcd-4e83-8905-a5d8c47892d2,GLOG^A,GasLog LP.,n/a,n/a,BUY,7848,3/17/2019,8:48,360,Tate,Lindberg,Female,Greece,Kardamás
8638543c-b2d6-41b1-a3d7-e0ebe892d466,ESV,ENSCO plc,Oil & Gas Production,Energy,BUY,6097,7/4/2018,14:55,363,Felisha,Slavin,Female,Nicaragua,Tisma
b37f1f99-92df-45fc-877e-5d41ea77287d,FALN,iShares Fallen Angels USD Bond ETF,n/a,n/a,BUY,6228,11/26/2018,16:37,364,Juliann,Tabourier,Female,Russia,Vostochnoe Degunino
8bd32d13-51f4-45c9-b24d-0b5ac36f11fd,BMLA,BullMark LatAm Select Leaders ETF,n/a,n/a,BUY,8942,8/10/2018,8:20,367,Trueman,Mechell,Male,Brazil,Jaru
32a48b09-7ccc-4355-b95b-48a5af6e673e,BRS,Bristow Group Inc,Transportation Services,Transportation,BUY,7198,6/15/2018,16:08,368,Dorey,Dodsley,Male,Philippines,San Mateo
5be3a851-a8e0-4601-9cd2-a508f4abbaec,CLNS^C,"Colony NorthStar, Inc.",n/a,n/a,BUY,80,6/25/2018,4:13,369,Jeth,Bakesef,Male,Philippines,Malamig
5d819e75-f35e-4268-ba1f-b02665eadd8e,RBS^L,Royal Bank Scotland plc (The),n/a,n/a,BUY,1290,7/26/2018,5:30,370,Cos,Hollerin,Male,Brazil,Rio Branco do Sul
be6bfc50-acbf-4124-8a7c-9fae6af3a8dd,OBSV,ObsEva SA,Major Pharmaceuticals,Health Care,BUY,8755,8/30/2018,16:38,371,Vale,Wenham,Male,United States,Philadelphia
1d871778-74ab-4af4-9615-ebfe76697e33,GPT,Gramercy Property Trust,Real Estate Investment Trusts,Consumer Services,BUY,6981,8/4/2018,17:15,374,Jo-ann,Baus,Female,Uzbekistan,Kosonsoy Shahri
d53e3bb2-945d-4750-8f06-024ec6235b2c,SAP,SAP SE,Computer Software: Prepackaged Software,Technology,BUY,8701,12/12/2018,16:18,377,Leena,Thirst,Female,Czech Republic,Čáslav
e0a0f27d-fdca-4f03-ab79-a539b5e659f7,RILYL,"B. Riley Financial, Inc.",Business Services,Miscellaneous,BUY,9767,4/12/2019,1:36,378,Maxi,Ambrogetti,Female,Poland,Brwinów
5b90a0c1-1f42-4779-a32d-03de8dfe121f,MSB,Mesabi Trust,Precious Metals,Basic Industries,BUY,3949,2/11/2019,23:12,380,Pippa,Jellings,Female,Sweden,Munka-Ljungby
83d20407-52d2-43dd-b515-6e8b24235d2b,NCA,"Nuveen California Municipal Value Fund, Inc.",n/a,n/a,BUY,6412,9/12/2018,17:15,383,Liz,Blything,Female,Indonesia,Dampek
a05570e1-6241-4128-903e-5e0badad0d70,CBO,CBO (Listing Market - NYSE - Networks A/E),n/a,n/a,BUY,513,9/5/2018,8:14,385,Linus,Moreby,Male,Indonesia,Siwalan
e354f74a-69b6-4252-8420-0338f96a5e52,UBSI,"United Bankshares, Inc.",Major Banks,Finance,BUY,5331,7/8/2018,9:45,388,Darda,Pahl,Female,Yemen,Raşad
6602bee8-9404-4212-9d50-6f74f3d4b9c9,MFT,Blackrock MuniYield Investment QualityFund,n/a,n/a,BUY,9688,10/30/2018,5:40,389,Paco,MacAnelley,Male,China,Huangge
6792884d-fb32-4797-bd54-098ddd6b90bb,AVAL,Grupo Aval Acciones y Valores S.A.,Commercial Banks,Finance,BUY,2527,1/24/2019,18:33,390,Aili,Kesley,Female,Philippines,Guiset East
bce36367-9ba9-4845-a7bb-272bb35b3b86,VBTX,"Veritex Holdings, Inc.",Major Banks,Finance,BUY,4339,7/1/2018,12:02,392,Marion,Rakestraw,Male,Russia,Troitsk
94ef8cc5-453d-4265-bda1-f6f327060aa4,WOOD,iShares S&P Global Timber & Forestry Index Fund,n/a,n/a,BUY,2889,8/10/2018,0:56,394,Gillie,Luke,Female,Zambia,Mansa
09677431-7d06-442b-b854-61002de61a1e,OXLC,Oxford Lane Capital Corp.,n/a,n/a,BUY,2248,7/21/2018,21:51,395,Barri,Dielhenn,Male,Pakistan,Kotli Lohārān
b2277a80-10bb-4c80-9cd3-fc4bb65af0b5,NRE,NorthStar Realty Europe Corp.,Real Estate Investment Trusts,Consumer Services,BUY,697,8/28/2018,3:42,397,Burke,Braizier,Male,Bosnia and Herzegovina,Živinice
dd86b2df-eb73-41b4-87ba-855da6c6251a,RES,"RPC, Inc.",Oilfield Services/Equipment,Energy,BUY,9254,1/27/2019,1:05,399,Lesley,Curley,Male,Nigeria,Kaltungo
b11b4d74-7228-42d1-86aa-a7d39ca5d9db,AETI,"American Electric Technologies, Inc.",Industrial Machinery/Components,Energy,BUY,7257,1/5/2019,16:14,400,Nobe,Swyn,Male,China,Jiatou
4e1d7bc2-ee8b-480c-bb81-c8976dea9f9c,EAB,"Entergy Arkansas, Inc.",Electric Utilities: Central,Public Utilities,BUY,9566,5/28/2018,0:31,401,Zachary,Heatley,Male,Greece,Neochóri
8af0078b-3ae3-476c-b877-ced213e33cf8,SSKN,"Strata Skin Sciences, Inc.",Medical/Dental Instruments,Health Care,BUY,8839,3/2/2019,17:02,403,Rutherford,Murcott,Male,Spain,Zaragoza
70ec17a2-1399-4ae4-ad3b-271a1a09d5b8,WAT,Waters Corporation,Biotechnology: Laboratory Analytical Instruments,Capital Goods,BUY,7910,4/22/2018,16:35,405,Truman,Orridge,Male,Russia,Siukh
cdb2c6b4-2466-49f2-ab8b-baea615d5dd1,OFC,Corporate Office Properties Trust,Real Estate Investment Trusts,Consumer Services,BUY,9792,9/2/2018,8:32,407,Miran,Abazi,Female,Russia,Kharlu
e21853e2-a64f-49f7-9170-96119f75855b,SINA,Sina Corporation,Computer Software: Prepackaged Software,Technology,BUY,8425,4/19/2018,9:51,408,Alica,Rockey,Female,China,Taojiahe
821307d6-8e19-4188-b54f-c87e263eaf5e,PULM,"Pulmatrix, Inc.",Major Pharmaceuticals,Health Care,BUY,6554,9/16/2018,15:41,409,Brittni,Ickovitz,Female,Philippines,Bontoc
00f15451-b73c-4fd0-9d9e-1954ab49928f,RDCM,Radcom Ltd.,Computer peripheral equipment,Technology,BUY,9680,10/17/2018,2:55,410,Devora,Baldree,Female,Nicaragua,La Libertad
c022e118-c38d-42eb-9eca-9158e55bb452,ALQA,"Alliqua BioMedical, Inc.",Medical/Dental Instruments,Health Care,BUY,3768,9/24/2018,23:08,412,Newton,Gallear,Male,Brazil,Caieiras
dda6c719-07af-4fbc-a7cd-07d388c8aa34,GGZ,Gabelli Global Small and Mid Cap Value Trust (The),n/a,n/a,BUY,1196,7/1/2018,22:28,413,Alexi,Haibel,Female,Russia,Chiri-Yurt
55e8fea3-6391-4f07-a53e-c29d17052d22,XRF,China Rapid Finance Limited,Finance: Consumer Services,Finance,BUY,9200,4/30/2018,17:06,414,Berni,Butter,Female,China,Huochang
10d9301c-e138-4e97-aaee-5a5e4cc608ba,L,Loews Corporation,Property-Casualty Insurers,Finance,BUY,5217,2/17/2019,18:50,416,Reuben,Burbidge,Male,Ivory Coast,Soubré
f80082c7-6b8a-48d7-af94-abc5b5f45fe6,DE,Deere & Company,Industrial Machinery/Components,Capital Goods,BUY,6694,1/26/2019,10:17,417,Jesse,Heims,Female,United States,Silver Spring
57e2cd74-83ab-4349-9582-cfe729ed7733,BBT^E,BB&T Corporation,n/a,n/a,BUY,566,11/2/2018,21:02,418,Adrienne,Lyndon,Female,Indonesia,Margasari
20492a1c-50d8-4c75-976e-3b2be0b11374,ACRE,Ares Commercial Real Estate Corporation,Real Estate Investment Trusts,Consumer Services,BUY,5684,3/29/2019,19:35,419,Mario,Kilpatrick,Male,China,Ganquan
c6b61943-128e-4a99-b2e9-221b584d3a47,NTRP,"Neurotrope, Inc.",Major Pharmaceuticals,Health Care,BUY,4090,11/21/2018,23:11,423,Richy,Hynard,Male,Jamaica,Portmore
e36539e5-25d5-40f9-b27b-2ef7dcac3f33,DXCM,"DexCom, Inc.",Medical/Dental Instruments,Health Care,BUY,8139,2/26/2019,21:42,424,Brandtr,O'Rodane,Male,China,Pingfeng
86c55402-177a-423f-9762-1b3f1018922b,POOL,Pool Corporation,Industrial Specialties,Consumer Durables,BUY,9488,2/8/2019,9:14,426,Taffy,Masters,Female,Brazil,Ibaiti
06164ee4-777a-48a8-aae6-c2819f95deb0,ARL,"American Realty Investors, Inc.",Real Estate,Finance,BUY,7957,2/14/2019,8:02,427,Jorey,McMonnies,Female,China,Qiling
cf3f14c6-0277-4e04-8cd5-a9e1162495ef,NTEST.A,NASDAQ TEST STOCK,n/a,n/a,BUY,770,3/12/2019,6:57,429,Mason,Liebermann,Male,China,Dongshan
baaa2765-5660-4434-ab96-26df98b5d56a,SUM,"Summit Materials, Inc.",Mining & Quarrying of Nonmetallic Minerals (No Fuels),Basic Industries,BUY,9935,5/13/2018,2:28,430,Abbot,Kirkwood,Male,Iran,Shāhīn Shahr
3a7b5386-e2b4-4b34-b94e-5236fe416538,AHL^C,Aspen Insurance Holdings Limited,n/a,n/a,BUY,3138,5/20/2018,16:51,432,Hatti,De'Ath,Female,Brazil,Jaguaribe
978f9215-662d-4553-9ddc-7de2fb805120,BBGI,"Beasley Broadcast Group, Inc.",Broadcasting,Consumer Services,BUY,4950,5/24/2018,14:53,437,Timi,Sandle,Female,Uzbekistan,Yangirabot
3939d6bc-1d34-4e1e-86d5-2f4ccbb0ac7c,STAA,STAAR Surgical Company,Ophthalmic Goods,Health Care,BUY,472,6/30/2018,7:24,440,Rodie,Jerche,Female,Greece,Asprángeloi
76a8727e-adcf-403e-b16d-62252444b9b3,HYT,"Blackrock Corporate High Yield Fund, Inc.",n/a,n/a,BUY,2239,1/11/2019,20:54,441,Cosette,Napton,Female,Argentina,Ceibas
c1952647-126e-45f9-abf0-47c9cb59b0a9,SMBC,"Southern Missouri Bancorp, Inc.",Banks,Finance,BUY,4823,8/7/2018,21:18,444,Jacquenette,Ducroe,Female,Japan,Tenri
502de5a3-5ef9-4b70-98af-25e25b043156,DFT,"Dupont Fabros Technology, Inc.",Real Estate,Finance,BUY,8794,1/20/2019,13:14,445,Jemimah,Bambra,Female,Argentina,Italó
ea0cd7e4-e4f1-4068-9130-5a091d143804,VIDI,Vident International Equity Fund,n/a,n/a,BUY,466,1/17/2019,4:04,446,Lothario,Clelland,Male,Uganda,Sembabule
8d959bd7-db1e-4625-a6f8-fa1656445d7d,WRLD,World Acceptance Corporation,Finance: Consumer Services,Finance,BUY,8673,12/12/2018,21:47,450,Tate,Gelder,Female,Portugal,Francos
41ff2b05-2b0e-4fab-b58c-b164753191da,FONE,First Trust NASDAQ Smartphone Index Fund,n/a,n/a,BUY,9753,10/10/2018,17:42,451,Elana,Iiannone,Female,Japan,Iwakura
bbffa1ce-18f5-4049-bbf4-c0419cc26964,BNCL,"Beneficial Bancorp, Inc.",Savings Institutions,Finance,BUY,9908,3/20/2019,3:42,453,Burg,Covet,Male,Albania,Rrapë
4efaf9b7-13cb-46b9-b68a-08bf2604a868,RF,Regions Financial Corporation,Major Banks,Finance,BUY,1436,11/30/2018,3:12,455,Stephenie,Blaisdale,Female,United States,Katy
f288892e-5e8b-4705-829d-db24e25b01ae,WSBF,"Waterstone Financial, Inc.",Savings Institutions,Finance,BUY,6815,12/19/2018,22:50,457,Adolf,Huggill,Male,South Africa,Hluhluwe
91a744a8-13af-4dde-a1a5-aebbe73227be,REGI,"Renewable Energy Group, Inc.",Major Chemicals,Basic Industries,BUY,857,3/20/2019,8:54,469,Chancey,Tellenbrok,Male,China,Yejia
9259deb8-e669-4e68-8653-326d7b78fc60,VBF,Invesco Bond Fund,n/a,n/a,BUY,7278,11/8/2018,5:59,471,Mattie,Harget,Male,Thailand,Somdet
60c1b51e-85bf-4e4c-a3f8-068f2a5560ab,KIM^K,Kimco Realty Corporation,n/a,n/a,BUY,1396,7/15/2018,13:55,472,Gideon,Shearn,Male,United States,Jamaica
916afb12-7820-45e9-b8cf-f5c04fdcede4,STAG,"Stag Industrial, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,5873,10/23/2018,14:41,476,Ruthe,Davenhill,Female,Mexico,Las Flores
a498c431-1c99-4921-a9e9-72ca961352ea,CAPR,"Capricor Therapeutics, Inc.",Major Pharmaceuticals,Health Care,BUY,8067,2/22/2019,18:58,477,Adamo,Kinze,Male,Philippines,Platagata
dce56670-71c8-4649-a782-3bc82eadb304,MULE,"MuleSoft, Inc.",Computer Software: Prepackaged Software,Technology,BUY,6507,4/18/2018,2:33,478,Ollie,McNee,Female,Iran,Shahrud
f4ee6ec4-d9a7-4f7a-a3fc-e1a20275e93f,ZPIN,Zhaopin Limited,Professional Services,Technology,BUY,8695,10/21/2018,12:25,479,Maxi,Bullick,Female,Russia,Valday
ef27937e-b489-4295-a0e6-4169f8352087,TMUS,"T-Mobile US, Inc.",Telecommunications Equipment,Public Utilities,BUY,4087,10/8/2018,19:56,481,Sandor,Chaperlin,Male,Sweden,Kopparberg
4771790e-01f0-47d8-92ae-8f0462340ffb,ARCX,Arc Logistic Partners LP,Oil Refining/Marketing,Energy,BUY,7718,2/3/2019,14:06,482,Wini,Lindroos,Female,Philippines,Antipolo
6fe0498e-216a-4858-a4bf-96cbe997a8eb,SON,Sonoco Products Company,Containers/Packaging,Consumer Durables,BUY,4353,4/13/2018,21:42,484,Lyda,Bentsen,Female,Philippines,Cordova
af00f655-2fbf-432e-bedd-3b85e2d3c2de,VNOM,Viper Energy Partners LP,Oil & Gas Production,Energy,BUY,6551,2/17/2019,18:03,489,Andres,Simpkiss,Male,China,Yanjiatai
2a6a721b-37b0-44cb-9748-c1ece2ffe733,NERV,"Minerva Neurosciences, Inc",Major Pharmaceuticals,Health Care,BUY,5590,2/22/2019,5:54,491,Maurise,Cheeld,Male,China,Qiujia
2fde0688-de8f-4a50-92ac-1fc1a068b7b4,POOL,Pool Corporation,Industrial Specialties,Consumer Durables,BUY,949,7/18/2018,14:25,493,Mufinella,Pring,Female,Palestinian Territory,Dayr Sāmit
3e0b2e82-5684-4d18-93bb-3a1672b25d9f,NNBR,"NN, Inc.",Metal Fabrications,Capital Goods,BUY,4867,12/30/2018,15:36,494,Tremayne,Cumpsty,Male,Russia,Shkotovo
0d07a066-cc83-4a21-83ec-9efae60d78f5,BANFP,BancFirst Corporation,Major Banks,Finance,BUY,5137,2/11/2019,6:57,495,Jordan,Stopps,Female,Thailand,Chatturat
fad6a291-2e03-4462-af11-c76d85b5216e,CSFL,"CenterState Banks, Inc.",Major Banks,Finance,BUY,8362,9/9/2018,4:01,496,Idaline,Scothern,Female,Madagascar,Amboasary
711d537e-a0c4-4bc3-a32a-c5fbc85e7893,ARES,Ares Management L.P.,Investment Managers,Finance,BUY,1976,6/7/2018,21:14,497,Nev,Plom,Male,Indonesia,Cibungur
752592f6-67dc-4490-8445-70f00303e3e7,PEB^D,Pebblebrook Hotel Trust,n/a,n/a,BUY,9106,10/10/2018,23:09,498,Tanner,Bulbrook,Male,Philippines,Paitan Norte
e8c53474-793c-4e67-a4f0-b7369361861d,TDI,"Telephone and Data Systems, Inc.",Telecommunications Equipment,Public Utilities,BUY,4832,11/26/2018,23:44,499,Brittan,Merredy,Female,Honduras,Nombre de Jesús
e10b3114-e88d-41d5-a6c6-69d27ee07d2d,RAVN,"Raven Industries, Inc.",Specialty Chemicals,Capital Goods,BUY,4577,12/25/2018,9:59,500,Henryetta,Matoshin,Female,Cape Verde,Vila de Sal Rei
782f8316-730a-48fc-9a73-dad0b8c20fc5,MS^G,Morgan Stanley,n/a,n/a,BUY,187,6/1/2018,23:48,501,Malchy,Bolesma,Male,Belarus,Vawkavysk
9ae2a61e-ea04-4b4a-a364-0191177d5b43,HRI,Herc Holdings Inc.,n/a,n/a,BUY,5493,9/24/2018,7:29,503,Concettina,Josephoff,Female,Madagascar,Antananarivo
6f313f6f-39b3-442e-9e74-1b622907a69f,NDLS,Noodles & Company,Restaurants,Consumer Services,BUY,2522,2/3/2019,22:53,504,Celle,Leahey,Female,Philippines,Muladbucad
1d963f26-d270-46d1-9691-c4845d27a9c8,XGTIW,"XG Technology, Inc",Telecommunications Equipment,Consumer Durables,BUY,349,8/28/2018,8:50,505,Emery,Capsey,Male,Thailand,Cha-am
7d7cd6a3-be0a-4726-8123-80a127230c0b,MSP,Madison Strategic Sector Premium Fund,n/a,n/a,BUY,4525,3/22/2019,1:03,506,Jere,Gerault,Male,Indonesia,Watuka
3aed346d-c4af-4a07-a2e2-0f17f24d9776,CAKE,The Cheesecake Factory Incorporated,Restaurants,Consumer Services,BUY,2528,1/13/2019,3:53,507,Dal,Sacchetti,Male,Russia,Nizhnyaya Omka
cc922d64-fa64-4268-94fb-3d08cbf7b958,VICL,Vical Incorporated,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,BUY,4494,4/14/2018,23:04,511,Leigh,Barmadier,Male,Ethiopia,Guder
cf272e4c-31b1-4397-a31b-f0e69d68a26b,AMRK,"A-Mark Precious Metals, Inc.",Other Specialty Stores,Basic Industries,BUY,8097,2/11/2019,7:39,512,Stacee,Guillem,Male,Philippines,Calatrava
7ba8a450-3be8-4b8a-af16-9d5d7086bad8,GSHTU,"Gores Holdings II, Inc.",Business Services,Finance,BUY,3175,1/9/2019,9:03,515,Bryon,Bessom,Male,Dominican Republic,Sabaneta
835f3f98-5d2d-46c3-ab11-b971e6686026,AON,Aon plc,Specialty Insurers,Finance,BUY,176,12/24/2018,5:51,517,Guilbert,Crutchley,Male,Thailand,Bueng Khong Long
0d4df7af-5565-43ae-b21d-519e5b5f6c79,CHDN,"Churchill Downs, Incorporated",Services-Misc. Amusement & Recreation,Consumer Services,BUY,839,3/22/2019,6:43,520,Casper,O'Cridigan,Male,Czech Republic,Ostroměř
1fdaea13-ab83-492f-9698-b1df42719b14,CYCC,"Cyclacel Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,BUY,8166,9/6/2018,6:45,521,Carmina,Rozier,Female,Marshall Islands,Rongelap
a6b832ec-3c58-4284-84f6-a40112b6f2a5,AVDL,Avadel Pharmaceuticals plc,Major Pharmaceuticals,Health Care,BUY,4979,10/6/2018,15:36,522,Ann-marie,Asipenko,Female,China,Jomda
