transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
cc15fbc5-dff8-4d48-8ab9-e73ad27217ac,PTI,"Proteostasis Therapeutics, Inc.",Major Pharmaceuticals,Health Care,SELL,3713,2019-03-07,20:07,132,Cristal,Clifforth,Female,Nepal,Dārchulā
22a2af28-04eb-4c38-8f5a-17763b880cc7,HRL,Hormel Foods Corporation,Meat/Poultry/Fish,Consumer Non-Durables,SELL,289,2018-06-30,3:59,133,Winifred,Bernolet,Female,China,Huangqiang
de630f61-aadc-4dde-b5d3-f69a73ec4fef,INN,"Summit Hotel Properties, Inc.",Real Estate Investment Trusts,Consumer Services,SELL,7200,2019-03-05,11:08,134,Gayleen,Verey,Female,Pakistan,Bhawāna
d6f5b6eb-e050-490e-8bf4-25a4555eed53,NEE^Q,"NextEra Energy, Inc.",n/a,n/a,BUY,4127,2018-09-07,22:22,135,Giulietta,Allanson,Female,China,Shanshi
7955a888-f8c6-4fcf-9bbb-c53179528ad6,CB,D/B/A Chubb Limited New,Property-Casualty Insurers,Finance,SELL,2138,2018-05-30,9:03,136,Jule,Quiddington,Male,Slovenia,Notranje Gorice
62e1c3db-20b7-4488-93e8-b623426d8658,FIT,"Fitbit, Inc.",Computer Manufacturing,Technology,BUY,2025,2018-10-30,3:36,137,Mag,Heatley,Female,Vietnam,Thành Phố Ninh Bình
10f719ba-b0e6-4931-b801-8173babdba0d,AHT^G,Ashford Hospitality Trust Inc,n/a,n/a,BUY,313,2018-12-28,21:30,138,Rafaellle,Bowditch,Male,Poland,Chwaszczyno
8626552b-77a8-4fa2-af64-13b5ec20db1f,WAYN,Wayne Savings Bancshares Inc.,Savings Institutions,Finance,BUY,2922,2018-10-24,12:56,139,Koral,Noulton,Female,Guatemala,San Pedro Carchá
70fbc61a-88f2-4892-b02d-94d64a8b9a31,RTN,Raytheon Company,Industrial Machinery/Components,Capital Goods,SELL,2803,2018-08-05,5:01,140,Torey,Schober,Female,Portugal,Queluz
5628a645-bb99-4f73-9619-2b9ae8373380,RIC,"Richmont Mines, Inc.",Precious Metals,Basic Industries,BUY,6498,2018-12-11,23:38,141,Donielle,Hamlet,Female,Greece,Neochóri
e7dd7a51-baa0-4b36-8c81-a475bded0f7c,OXY,Occidental Petroleum Corporation,Oil & Gas Production,Energy,SELL,6813,2018-07-03,2:24,142,Riley,Czadla,Male,Guatemala,San Juan Ixcoy
5cb8672a-5739-44f9-b08f-c44b333a388f,KCG,"KCG Holdings, Inc.",Investment Bankers/Brokers/Service,Finance,BUY,5878,2019-02-20,0:39,143,Marius,Whitworth,Male,Mongolia,Tögrög
a3d2cb95-cc5e-40ab-896e-af278c85b852,LOW,"Lowe's Companies, Inc.",RETAIL: Building Materials,Consumer Services,SELL,4362,2018-09-20,4:48,144,Ilise,Kleinhaus,Female,China,Beixinjie
c32a1a38-e62d-4f39-a688-0d6e2bf10214,HON,Honeywell International Inc.,Auto Parts:O.E.M.,Capital Goods,BUY,6362,2019-03-12,18:49,145,Cortney,Lean,Female,China,Xiashu
63c4be7f-5ecc-4974-8a46-36f120b812bc,WM,"Waste Management, Inc.",Environmental Services,Public Utilities,BUY,8743,2018-06-28,8:52,146,Kiley,Belward,Female,China,Shetangpo
09833160-80bf-418a-bd17-70008536401f,A,"Agilent Technologies, Inc.",Biotechnology: Laboratory Analytical Instruments,Capital Goods,SELL,9951,2018-08-29,14:29,147,Cicily,Yaneev,Female,Sweden,Sävsjö
c8141a2c-8bc5-44c4-86cc-dfba8bc311df,PWR,"Quanta Services, Inc.",Engineering & Construction,Capital Goods,BUY,9372,2018-07-21,9:20,148,Guthrie,O'Kennedy,Male,China,Huainan
13e6378c-5b76-4c3f-97af-671118700c42,PPT,Putnam Premier Income Trust,n/a,n/a,BUY,8170,2018-09-29,18:23,149,Merell,Proback,Male,China,Zhangcheng
ab4c310f-83cc-4739-965a-602365f12afa,JKI,iShares Morningstar Mid-Cap ETF,n/a,n/a,SELL,6426,2018-05-07,16:33,150,Ciro,Lawless,Male,Japan,Kimitsu
349dfc53-01ed-4a55-8b59-e6f5ad37e4c6,KRP,Kimbell Royalty Partners,Oil & Gas Production,Energy,SELL,2379,2019-03-12,3:16,151,Erl,Kinze,Male,Greece,Dióni
7ac58dc3-9730-45fd-8bb0-4b144b499182,AU,AngloGold Ashanti Limited,Precious Metals,Basic Industries,SELL,4424,2018-10-11,3:44,152,Dulcea,Forrest,Female,Guatemala,San José Acatempa
95784549-5859-414d-8539-b2b7ae1081ba,CFRX,ContraFect Corporation,Major Pharmaceuticals,Health Care,SELL,5652,2018-06-27,2:22,153,Bev,Marron,Female,Indonesia,Ciusul
8d2d99ab-df84-4fad-9e6f-d4aa6e0ea015,ADUS,Addus HomeCare Corporation,Medical/Nursing Services,Health Care,SELL,3151,2018-09-22,5:52,154,Louella,Hartland,Female,China,Huangwei
9f8491ad-56f9-408f-9295-ddc4138306bb,GSOL,Global Sources Ltd.,Advertising,Consumer Services,BUY,1881,2018-05-23,0:57,155,Nicoli,Croot,Female,France,Bagneux
195d49e7-20eb-42d1-a20c-39e134989fbf,GAM,"General American Investors, Inc.",n/a,n/a,BUY,9536,2018-12-27,2:09,156,Lewie,Burnside,Male,Indonesia,Tajur
db367775-617d-47ef-8f79-a3710368c7e4,XGTIW,"XG Technology, Inc",Telecommunications Equipment,Consumer Durables,SELL,649,2018-05-30,2:53,157,Rosabella,Marshland,Female,China,Shenkou
b171bc9b-9771-410b-86d9-613ed166d90b,TWN,"Taiwan Fund, Inc. (The)",n/a,n/a,BUY,2378,2018-05-16,12:16,158,Leesa,McKnockiter,Female,Vietnam,Thị Trấn Trùng Khánh
b14538d1-5e88-40de-b0ad-a012f5b0cfda,XPLR,Xplore Technologies Corp,Computer Manufacturing,Technology,SELL,8551,2019-03-23,15:03,159,Milty,Ewings,Male,Thailand,Nakhon Ratchasima
7e6cff68-5f58-4ec1-bdf4-e33d2c9e1be8,BFAM,Bright Horizons Family Solutions Inc.,Other Consumer Services,Miscellaneous,SELL,3150,2019-03-30,13:18,160,Allsun,Jeeves,Female,Philippines,Halayhayin
d711960f-aab2-4cc5-9979-d3d120f8f16e,POOL,Pool Corporation,Industrial Specialties,Consumer Durables,BUY,1343,2018-12-31,17:42,161,Ricky,Oddy,Female,Portugal,Ribaldeira
81705d70-8871-48b1-ad93-63e8e68053e5,TESO,Tesco Corporation,Metal Fabrications,Energy,SELL,9230,2018-04-13,11:13,162,Rudie,Pate,Male,China,Xihu
1d22e80f-1690-45e5-bb9a-2b481f32b032,EQFN,Equitable Financial Corp.,Savings Institutions,Finance,BUY,983,2018-10-29,18:36,163,Willie,McKew,Female,China,Changle
0405738a-3461-49cf-8e5b-7d7a5c3e00ce,RGT,"Royce Global Value Trust, Inc.",n/a,n/a,BUY,5559,2018-09-24,8:02,164,Oralie,Robke,Female,Indonesia,Ciawi
b3ab2b8f-f353-40e2-a0dc-48f3231519cd,SBNB,Scorpio Tankers Inc.,Marine Transportation,Transportation,BUY,3495,2018-10-24,17:05,165,Kerby,Hayth,Male,Canada,Milton
541ef46d-d048-426c-909d-e06956115e02,MDP,Meredith Corporation,Newspapers/Magazines,Consumer Services,BUY,1798,2018-04-15,4:04,166,Tadeas,Gruczka,Male,China,Sandaogou
c72c0d4d-2133-4caa-a070-6cd4d7c6e285,CLI,Mack-Cali Realty Corporation,Real Estate Investment Trusts,Consumer Services,BUY,16,2018-07-01,15:52,167,Derek,Britch,Male,Albania,Durrës
32726833-4e9a-47e6-ac99-758843c314ef,NNY,"Nuveen New York Municipal Value Fund, Inc.",n/a,n/a,SELL,5889,2018-09-21,4:16,168,Sigrid,Saiens,Female,Nigeria,Mahuta
88b72630-8dda-48de-a59c-5ff116a50732,BVN,Buenaventura Mining Company Inc.,Precious Metals,Basic Industries,BUY,4984,2018-04-14,12:34,169,Jarvis,Kelland,Male,Palestinian Territory,Ḩajjah
55842e10-1547-400c-9cfb-2e9c6a409ae2,ELF,"e.l.f. Beauty, Inc.",Package Goods/Cosmetics,Consumer Non-Durables,SELL,9743,2019-01-09,8:44,170,Stacie,Canlin,Female,Philippines,Sangat
11eb8670-1ca8-4e45-bacb-fe0bbeecbd77,REVG,"REV Group, Inc.",Auto Manufacturing,Capital Goods,SELL,664,2018-05-05,1:18,171,Peggi,MacVanamy,Female,Indonesia,Pekijing
4b7d844e-839b-461f-b3bd-80ff78e29025,VJET,voxeljet AG,Industrial Machinery/Components,Capital Goods,BUY,6154,2018-12-19,18:47,172,Kaia,Bone,Female,Philippines,Candelaria
ada5a64e-ef21-4a48-9c6d-5a0ed56a6fa2,RFIL,"RF Industries, Ltd.",Electrical Products,Capital Goods,BUY,9511,2018-07-07,22:22,173,Loren,Dowthwaite,Male,Indonesia,Galubakul
a845a831-2297-4c77-8cda-7f02f67f3641,TER,"Teradyne, Inc.",Electrical Products,Capital Goods,SELL,9945,2018-04-24,4:11,174,Pip,Tarbert,Male,Colombia,El Carmen
a77125f6-727e-40d5-a32d-069d99f9a66e,PCH,Potlatch Corporation,Real Estate Investment Trusts,Consumer Services,BUY,5208,2018-08-29,3:12,175,Redd,Gomery,Male,Ukraine,Volnovakha
bd149f4b-29ba-4d8b-929a-0ac2bc2765a2,ATRA,"Atara Biotherapeutics, Inc.",Biotechnology: Biological Products (No Diagnostic Substances),Health Care,SELL,8120,2018-04-17,9:15,176,Lawrence,Beamont,Male,Venezuela,Pampanito
feb916dd-6de4-4a7e-aa3f-eebb75c49056,EGP,"EastGroup Properties, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,5568,2019-01-09,12:21,177,Maje,Challin,Male,Indonesia,Sumbergayam
a1b3b03a-2dfc-4a8b-b375-229895a3c1b5,INF,Brookfield Global Listed Infrastructure Income Fund,n/a,n/a,BUY,6727,2018-06-04,16:11,178,Matthaeus,Wadley,Male,Indonesia,Semang
33e67063-2fbe-4567-bca5-b953ba43fe99,NDRAW,ENDRA Life Sciences Inc.,n/a,n/a,BUY,8018,2018-05-05,14:30,179,Lukas,Handling,Male,Colombia,La Virginia
e4404b58-5710-409f-9a23-3c9cc3d024f8,IMI,"Intermolecular, Inc.",Semiconductors,Technology,BUY,7215,2018-11-11,17:40,180,Fran,Antoszczyk,Male,Swaziland,Siteki
a5a7e4ab-8b31-4843-a67d-d1406f5616a8,FINQ,Purefunds Solactive FinTech ETF,n/a,n/a,SELL,3467,2018-12-03,14:50,181,Anabal,Illing,Female,China,Ruchihe
5523c08f-2b7d-4240-83fa-2b350f51e881,NEWM,New Media Investment Group Inc.,Newspapers/Magazines,Consumer Services,SELL,8685,2019-02-06,1:37,182,Andrej,Hornbuckle,Male,China,Yujiao
e56b385f-8529-46cb-92ed-398e68926736,VSH,"Vishay Intertechnology, Inc.",Electrical Products,Capital Goods,SELL,6184,2018-10-20,1:17,183,Harmony,Bracer,Female,Japan,Hatogaya-honchō
972ff4ae-1f26-4093-883a-383463b90085,MPLX,MPLX LP,Natural Gas Distribution,Energy,SELL,3543,2018-11-22,15:06,184,Beaufort,Mulvin,Male,Russia,Olenegorsk
d662b88e-8c15-40d9-83d8-5d1aeb8a20b5,PERF,"Perfumania Holdings, Inc",Other Specialty Stores,Consumer Services,SELL,3268,2018-09-23,5:12,185,Roderick,Smail,Male,Indonesia,Banjar Dauhpura
b2b8d1f2-cd4f-4e66-8282-351e37bba96f,SGH,"SMART Global Holdings, Inc.",Semiconductors,Technology,SELL,2791,2018-07-11,8:55,186,Merridie,Tackett,Female,Tanzania,Liwale
7262d39e-a4ea-436f-ab7b-e77bcbbb1635,AEO,"American Eagle Outfitters, Inc.",Clothing/Shoe/Accessory Stores,Consumer Services,SELL,9310,2018-07-01,12:02,187,Delphine,Idwal Evans,Female,Thailand,Kham Sakae Saeng
b7e377f9-c94a-480b-bbf9-bd973ee04801,BHACR,Barington/Hilco Acquisition Corp.,Business Services,Finance,SELL,4080,2018-08-07,15:57,188,Erl,Whapple,Male,Czech Republic,Loštice
92e7b274-5b97-43a2-ad40-cbc0b4536969,MFSF,MutualFirst Financial Inc.,Major Banks,Finance,SELL,9432,2018-08-14,6:00,189,Sam,Kohter,Male,China,Songnan
26448bff-888b-4033-b514-498a6812a63a,TCPC,TCP Capital Corp.,n/a,n/a,BUY,6611,2019-02-22,23:34,190,Ferdinanda,Callington,Female,Poland,Raniżów
b0b98326-8b67-4b13-97b7-0e5d6dcfa89f,AKAO,"Achaogen, Inc.",Major Pharmaceuticals,Health Care,SELL,4954,2018-08-17,16:52,191,Rafaelia,Roddie,Female,Palestinian Territory,‘Ābūd
1e8ec584-c38f-45cf-b48f-3b4530fc650e,CYRX,"CryoPort, Inc.",Oil Refining/Marketing,Transportation,BUY,6130,2018-05-30,5:37,192,Caryl,Ferrai,Male,Tanzania,Rujewa
50f17a32-1a6b-4815-898e-40bcdffb8509,LGI,Lazard Global Total Return and Income Fund,n/a,n/a,SELL,4485,2018-06-10,9:41,193,Aurelea,Sodo,Female,Poland,Rokitno Szlacheckie
df000540-6e2c-483c-9575-c59f874f3754,KIM^J,Kimco Realty Corporation,n/a,n/a,SELL,9419,2019-01-29,17:44,194,Jennine,Angel,Female,China,Shuangxikou
866f0997-2c53-45f3-a4da-7d82693aff88,IBN,ICICI Bank Limited,Commercial Banks,Finance,SELL,3820,2018-11-28,3:53,195,Hephzibah,Wattingham,Female,Colombia,El Cairo
808c43ef-4b4a-4082-99c7-df5ff277c00f,KRNY,Kearny Financial,Savings Institutions,Finance,BUY,4282,2019-03-21,13:40,196,Maryanna,Mattersey,Female,Russia,Ivanishchi
3267805a-57d2-420b-abec-83d1df40ed0f,SCE^F,Southern California Edison Company,n/a,n/a,SELL,9015,2019-01-04,22:52,197,Marlene,Osmund,Female,Madagascar,Ambarakaraka
233380d1-c623-4994-a122-be47a428efe5,MBFI,MB Financial Inc.,Major Banks,Finance,BUY,1689,2018-09-24,13:18,198,Haven,Rubrow,Male,Lesotho,Maputsoe
24a88212-4883-42a4-a3d5-a9610f9b8a45,ARCH,"Arch Coal, Inc.",Coal Mining,Energy,SELL,9608,2018-07-18,17:47,199,Janifer,Jackson,Female,Vietnam,Trảng Bàng
afadfade-ba7e-4f3b-b11d-b7d22f75918f,CMA.WS,Comerica Incorporated,n/a,n/a,SELL,6098,2018-06-23,12:57,200,Jamie,Cicculini,Female,Philippines,Biga
e7e5c367-33f9-4377-a027-0b2c2561a4b7,PCYO,Pure Cycle Corporation,Water Supply,Public Utilities,BUY,5338,2018-09-01,14:58,201,Aurel,Gilvear,Female,North Korea,Kujang-ŭp
93466787-d405-4907-b4eb-b21cd1a002c3,PBT,Permian Basin Royalty Trust,Oil & Gas Production,Energy,BUY,6382,2018-10-01,12:42,202,Merrel,Gresly,Male,China,Zhangdian
0769bad1-5e0f-464b-b43d-e2f6b138b125,FDUS,Fidus Investment Corporation,n/a,n/a,BUY,4743,2019-01-08,12:36,203,Clyve,Gallehawk,Male,China,Zhouling
c9ee42ae-d29a-485b-9bfd-3d1c61d5091a,JNP,"Juniper Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,BUY,7238,2018-05-30,22:20,204,Darby,Serotsky,Male,Indonesia,Tanjung
648d680a-0175-4766-81b7-b87527ee378a,ANCX,Access National Corporation,Savings Institutions,Finance,BUY,3529,2018-11-15,13:28,205,Alyda,Ughi,Female,Bolivia,Concepción
2d6f1aee-11c8-4d38-80e3-156b7cdb757a,ACIW,"ACI Worldwide, Inc.",Computer Software: Prepackaged Software,Technology,BUY,7913,2019-02-05,14:43,206,Rochester,Pruce,Male,China,Renliu
05220f96-deaf-4aaa-8d06-329b54325566,EME,"EMCOR Group, Inc.",Engineering & Construction,Capital Goods,BUY,5839,2019-03-09,16:41,207,Padraic,Dugue,Male,Brazil,Santa Isabel
1554edf2-3dc7-4843-ae2c-842176c61066,FRC^E,FIRST REPUBLIC BANK,n/a,n/a,SELL,2468,2018-10-25,0:08,208,Garnette,De Giorgio,Female,Rwanda,Nzega
7211e14e-b2cf-4747-8b7e-0cae683685be,GLYC,"GlycoMimetics, Inc.",Major Pharmaceuticals,Health Care,BUY,4292,2018-07-10,22:29,209,Jefferey,Kesley,Male,Finland,Varkaus
db515d27-ff12-4d5f-a3c8-3f60055b273d,SGZA,"Selective Insurance Group, Inc.",Property-Casualty Insurers,Finance,BUY,6784,2018-09-16,23:53,210,Dasha,Baitson,Female,France,Ajaccio
8f0733cd-fa81-4f75-9d54-c88a8db2c637,CNX,CONSOL Energy Inc.,Coal Mining,Energy,SELL,4352,2018-11-11,15:48,211,Constantine,Scarce,Female,Serbia,Šabac
04f924fa-28fe-45e5-918a-c2541ed7038f,RGCO,RGC Resources Inc.,Oil & Gas Production,Public Utilities,BUY,7609,2018-10-22,14:09,212,Cliff,McNevin,Male,China,Jinggan
0b3023e5-7c56-451c-a445-52d4da53da74,BRT,BRT Apartments Corp.,Real Estate Investment Trusts,Consumer Services,SELL,427,2019-04-06,20:19,213,Junina,Digg,Female,France,Lens
f7aeb4a2-08ca-408b-bccb-cd7c9e32d5ea,KSM,Scudder Strategic Municiple Income Trust,n/a,n/a,BUY,1003,2018-09-05,23:03,214,Daniel,Fucher,Male,Canada,Oxford
a01f8208-4867-4220-b1ec-a6da89d770cd,NTAP,"NetApp, Inc.",Electronic Components,Technology,SELL,3793,2018-08-06,6:59,215,Stacee,Kennerknecht,Male,China,Gemo
7f8da5ee-e355-421b-9c38-135010a539fe,DHXM,DHX Media Ltd.,n/a,n/a,SELL,6102,2019-03-26,8:03,216,Andres,Fawssett,Male,Chile,Nacimiento
89a049d6-b909-4eb4-b24c-a4c5bcb7b8b1,YPF,YPF Sociedad Anonima,Integrated oil Companies,Energy,BUY,1800,2018-09-01,15:05,217,Delano,Twelvetrees,Male,China,Shibi
8d104d45-8717-4030-b572-5134812a1954,SHO^E,"Sunstone Hotel Investors, Inc.",n/a,n/a,SELL,1812,2018-08-03,5:43,218,Shela,Pethick,Female,Russia,Nizhnevartovsk
b0a752cc-dfde-44f8-8159-f774721718e9,AGFS,"AgroFresh Solutions, Inc.",Business Services,Finance,BUY,7883,2018-07-08,17:35,219,Calv,Klich,Male,South Africa,Hoopstad
66a32257-dbc5-4d52-9b45-3678fd9f229d,HRTX,"Heron Therapeutics, Inc.  ",Major Pharmaceuticals,Health Care,BUY,5657,2018-05-18,21:01,220,Gardie,De Blase,Male,China,Fucheng
7019d42a-188a-4f6e-a481-ed809a2a9534,CLNS,"Colony NorthStar, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,7857,2018-04-25,22:37,221,Bobbette,Hurring,Female,Brazil,Ilha Solteira
33669fdd-24e7-483d-8dbe-19c9e741fdec,IDXG,"Interpace Diagnostics Group, Inc.",Medical/Dental Instruments,Health Care,SELL,3551,2018-12-17,22:58,222,Wood,Vaughn,Male,Russia,Novoderevyankovskaya
0b5dc0d3-3add-4c36-a158-2f734bcdf541,CAJ,"Canon, Inc.",Industrial Machinery/Components,Miscellaneous,BUY,9587,2019-02-16,0:14,223,Rutherford,Santen,Male,China,Dongping
d2c456bd-d3ff-44d2-ae71-36b2deb0a0e6,AXARW,Axar Acquisition Corp.,Business Services,Finance,BUY,1394,2018-08-12,16:22,224,Ilise,Gimlet,Female,Sweden,Kista
11f4f159-6567-4ab2-9949-0716ed989f12,ON,ON Semiconductor Corporation,Semiconductors,Technology,BUY,6464,2018-07-12,9:37,225,Celeste,Flintoft,Female,Sri Lanka,Moratuwa
a43380f7-10f1-46ee-b4a5-a23a44e7ff05,BPFHW,"Boston Private Financial Holdings, Inc.",Major Banks,Finance,BUY,3304,2018-09-24,21:28,226,Hestia,Feare,Female,Portugal,Ferreira do Zêzere
2b93aef5-09fa-460e-a57a-a4a59a383240,CTW,Qwest Corporation,Telecommunications Equipment,Public Utilities,SELL,2304,2018-11-28,2:23,227,Reeva,Hankey,Female,Thailand,Bueng Khong Long
08bcffea-3229-4ece-923f-8ff205932d85,SF,Stifel Financial Corporation,Investment Bankers/Brokers/Service,Finance,SELL,9231,2018-07-01,19:32,228,Cob,Branchett,Male,Philippines,Anulid
d6f5aaa0-14a0-4796-b2f8-f36cf85290b6,WNEB,"Western New England Bancorp, Inc.",Savings Institutions,Finance,BUY,871,2018-11-05,7:14,229,Lona,Ludron,Female,Ivory Coast,Soubré
166c17a2-996c-459e-94d9-33910e345a51,WNRL,"Western Refining Logistics, LP",Natural Gas Distribution,Energy,BUY,4764,2018-11-11,4:13,230,Theresina,Greenhalf,Female,Switzerland,Winterthur
e66ca64e-515c-497b-b967-ca78af4bff0d,PHG,Koninklijke Philips N.V.,Consumer Electronics/Appliances,Energy,SELL,263,2018-10-07,16:15,231,Quentin,Gallety,Female,Philippines,Dangcalan
da1e6717-1869-4465-9726-3a1b63bd1f23,KODK,Eastman Kodak Company,Industrial Machinery/Components,Miscellaneous,BUY,9928,2019-01-29,0:03,232,Francoise,Dunton,Female,Indonesia,Soreang
d38aaff2-fe1b-44a2-a25d-2d5c4cc461a4,ACTX,Global X Guru Activist ETF,n/a,n/a,BUY,4341,2018-12-06,9:05,233,Imogen,Laydon,Female,Russia,Bronnitsy
30871341-1ad1-4b9e-9c5d-b525e69275ba,PLD,"Prologis, Inc.",Real Estate Investment Trusts,Consumer Services,SELL,4411,2018-09-28,5:55,234,Estelle,Hasloch,Female,United States,Saint Louis
116b7e28-cd5c-4fe3-a980-52881723fded,BLD,TopBuild Corp.,Engineering & Construction,Basic Industries,BUY,9848,2018-07-07,0:30,235,Ryan,Caghy,Male,France,Frontignan
c258e044-d0a6-46e7-982f-fe186df25a7d,BOCH,Bank of Commerce Holdings (CA),Major Banks,Finance,BUY,448,2018-08-28,6:09,236,Brittan,Van der Brugge,Female,Philippines,Tayum
5f56bcde-7388-4239-9d8f-f93028600b6b,AIG.WS,"American International Group, Inc.",n/a,n/a,BUY,9122,2018-11-14,22:34,237,Mariya,Alibone,Female,Mongolia,Jargalant
f5f6fa68-db0f-4975-bb0f-b46bcd302dba,TOWR,"Tower International, Inc.",Auto Parts:O.E.M.,Capital Goods,BUY,6540,2019-04-11,15:18,238,Trip,Lampe,Male,Brazil,Jaru
0ac77b52-ee5c-47ab-a370-298dcb93d314,EWBC,"East West Bancorp, Inc.",Major Banks,Finance,BUY,7391,2018-11-06,17:36,239,Leif,Snashall,Male,China,Zhenqian
bf5f2c05-2ce5-4084-8e8e-f2a805c8664d,DCTH,"Delcath Systems, Inc.",Medical/Dental Instruments,Health Care,BUY,9702,2018-09-11,3:31,240,Martelle,Heaton,Female,Botswana,Mochudi
80da9dc5-3363-4a3e-b855-c17eb0d0e9a7,CLBS,"Caladrius Biosciences, Inc.",Hospital/Nursing Management,Health Care,BUY,7069,2018-05-18,15:16,241,Cher,Samudio,Female,Peru,Querobamba
35a9140f-e925-4c19-8422-9534d76e9efa,MOG.B,Moog Inc.,n/a,n/a,BUY,7112,2019-04-02,12:11,242,Arlyne,Blance,Female,Mexico,El Capulin
70d9a036-4f5c-4c7b-a958-21f4bdd9df21,SRUNU,Silver Run Acquisition Corporation II,Business Services,Finance,BUY,9000,2018-11-01,14:02,243,Seamus,Johnsey,Male,China,Shengping
38910dc4-ebe0-4fa9-9fea-8f20366cbd20,GDL,The GDL Fund,n/a,n/a,SELL,419,2018-11-06,2:05,244,Tonya,Littleton,Female,Poland,Tomice
558f9e49-c977-4b63-bc98-57f1f23a11bb,ADES,"Advanced Emissions Solutions, Inc.",Major Chemicals,Basic Industries,SELL,2874,2018-12-09,13:46,245,Felice,Wathell,Female,China,Lijia
85d5f193-9ece-4cb4-98d3-5b51802e4793,BAC.WS.B,Bank of America Corporation,n/a,n/a,SELL,5662,2018-10-05,15:55,246,Benjy,Mynott,Male,Greece,Artesianón
b5212bf3-cea1-4328-b990-3015715fb96d,VGSH,Vanguard Short-Term Government ETF,n/a,n/a,BUY,7870,2018-04-30,4:40,247,Jeanie,Copcutt,Female,China,Shengmi
df7eb2bf-34ee-4c07-9983-d3f34c534c37,CIVI,"Civitas Solutions, Inc.",Medical/Nursing Services,Health Care,BUY,3375,2018-10-01,21:00,248,Ambrosi,Mertin,Male,Brazil,Barretos
70969d96-62ed-43cd-a6bd-1387d2472413,VONV,Vanguard Russell 1000 Value ETF,n/a,n/a,BUY,4805,2018-06-17,10:37,249,Isacco,De Carteret,Male,Bangladesh,Uttar Char Fasson
d1c1e3d3-c715-4e1c-b730-0a24339bdb6f,DNBF,DNB Financial Corp,Major Banks,Finance,BUY,851,2019-03-17,19:05,250,Steward,Pennazzi,Male,Somalia,Dujuuma
98842117-ede7-4c81-972b-2f4a60fdbf27,DYNT,Dynatronics Corporation,Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,BUY,3573,2019-03-15,21:34,251,Ray,Denisovich,Male,Poland,Mniszków
d3789fa2-b23d-41e8-b81e-8896fe2b38fc,HBNC,Horizon Bancorp (IN),Major Banks,Finance,BUY,5099,2018-12-02,6:23,252,Simone,Whinney,Male,Philippines,Maayong Tubig
b23377d1-cbe1-4acd-bf6c-014906d81e4f,FVE,Five Star Senior Living Inc.,Hospital/Nursing Management,Health Care,SELL,1394,2019-01-29,0:57,253,Brinn,Huddle,Female,Georgia,P’rimorsk’oe
6bcb08f1-64a6-4159-a00f-85730ac2d889,FE,FirstEnergy Corporation,Electric Utilities: Central,Public Utilities,BUY,3159,2018-07-06,10:55,254,Mathias,Bales,Male,Pakistan,Kabīrwāla
46207aff-398c-49c5-8983-6eddf10ee47e,REGN,"Regeneron Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,SELL,6570,2018-05-15,10:13,255,Hunter,Aldrin,Male,China,Guanzhuang
63e58345-d71b-48fc-83fa-97037bb0184f,ENT,Global Eagle Entertainment Inc.,Telecommunications Equipment,Consumer Services,BUY,8246,2018-08-05,13:56,256,Carie,Gueste,Female,Saudi Arabia,Ţubarjal
e62ef746-321c-422d-b9cb-1723ac52d0a4,PZC,PIMCO California Municipal Income Fund III,n/a,n/a,SELL,4601,2019-03-23,10:48,257,Wally,Rogger,Male,Brazil,Praia Grande
9e930edd-b9f4-4b70-8f54-ee4e5904cb5e,NFEC,NF Energy Saving Corporation,Metal Fabrications,Capital Goods,SELL,8940,2019-01-04,10:00,258,Alva,Harmar,Male,Japan,Hirosaki
05b8ed62-1771-467b-bf9d-1cc1bb5de308,ESGD,iShares MSCI EAFE ESG Optimized ETF,n/a,n/a,SELL,9412,2018-10-08,1:14,259,Julina,Drane,Female,Norway,Oslo
6c63cd25-7c5c-4b04-a957-ab76937dfcbe,NWFL,Norwood Financial Corp.,Major Banks,Finance,SELL,2339,2018-11-09,8:58,260,Perren,Pillman,Male,Kosovo,Prizren
99594599-83dd-4462-8d98-937f42a4a723,PAC,"Grupo Aeroportuario Del Pacifico, S.A. de C.V.",Aerospace,Transportation,BUY,3168,2018-12-21,1:58,261,Rhea,Myton,Female,Peru,Bellavista
50d85b5e-ae79-42c4-8ecf-9dd1c8876561,KOS,Kosmos Energy Ltd.,Oil & Gas Production,Energy,BUY,3366,2018-08-29,2:12,262,Meg,Ramalho,Female,Russia,Star’
17400bfb-4fc7-4d96-b098-a342d484f093,ACFC,Atlantic Coast Financial Corporation,Savings Institutions,Finance,BUY,6047,2018-06-16,17:02,263,Bette-ann,Ohms,Female,Vietnam,Quỳ Châu
75c77308-6568-4fe9-b62c-49e42bfab941,SKX,"Skechers U.S.A., Inc.",Shoe Manufacturing,Consumer Non-Durables,SELL,5276,2018-08-08,23:57,264,Elvera,Serjeant,Female,Japan,Takanosu
